178.0776	178.0776	141491.603
178.0861	178.0861	3993.2453
178.0974	178.0974	10615.8391
178.1337	178.1337	33681.3112
178.9802	178.9802	6891.3248
179.0426	179.0426	3498.198
179.0602	179.0602	99235.8561
179.0683	179.0683	4942.324
179.0728	179.0728	41184.0955
179.0789	179.0789	15845.237
179.0812	179.0812	18878.6244
179.0854	179.0854	20084.0051
179.0902	179.0902	2170.0099
179.0926	179.0926	7752.2905
179.1177	179.1177	20262.6582
180.0555	180.0555	2145.367
180.0636	180.0636	2382.1849
180.0680	180.0680	8057.8726
180.0742	180.0742	28552.2661
180.0765	180.0765	10523.9703
180.0806	180.0806	364301.098
180.1130	180.1130	17815.3822
180.8943	180.8943	171136.3003
181.0646	181.0646	15273.4723
181.0759	181.0759	225138.0342
181.0840	181.0840	36031.3249
181.0884	181.0884	61896.12
181.0970	181.0970	25646.7457
181.1082	181.1082	10459.596
181.1334	181.1334	12105.9943
182.0299	182.0299	5671.7959
182.0599	182.0599	44761.1099
182.0712	182.0712	6869.7596
182.0793	182.0793	14926.9734
182.0838	182.0838	123768.5365
182.0899	182.0899	2813.8477
182.0923	182.0923	18518.287
182.0963	182.0963	88778.3914
182.1287	182.1287	4785.144
182.9310	182.9310	20186.6563
183.0552	183.0552	2289.2317
183.0678	183.0678	50033.3693
183.0763	183.0763	2306.6982
183.0790	183.0790	3717.9809
183.0874	183.0874	7039.7132
183.0916	183.0916	158491.8452
183.0997	183.0997	3941.1088
183.1127	183.1127	24302.5194
183.1239	183.1239	22654.7973
183.1491	183.1491	20215.7916
183.9956	183.9956	3399.3779
184.0456	184.0456	11924.0261
184.0630	184.0630	5403.8207
184.0756	184.0756	105086.4333
184.0868	184.0868	34433.6041
184.0950	184.0950	6994.3443
184.0994	184.0994	2519.1375
184.1080	184.1080	3731.5165
184.1120	184.1120	37694.096
185.0296	185.0296	15327.7892
185.0660	185.0660	6690.0057
185.0708	185.0708	189352.656
185.0789	185.0789	3893.0093
185.1032	185.1032	7156.5942
185.1072	185.1072	50093.9451
186.0370	186.0370	3911.2892
186.0501	186.0501	5221.3091
186.0549	186.0549	3305.0019
186.0637	186.0637	7856.0658
186.0742	186.0742	7262.8181
186.0912	186.0912	51722.9862
186.1025	186.1025	9846.8028
186.1237	186.1237	2814.5602
186.1276	186.1276	9238.4049
186.9118	186.9118	400131.4312
187.0453	187.0453	41858.1802
187.0541	187.0541	64280.9052
187.0589	187.0589	8358.1736
187.0817	187.0817	6209.5467
187.0865	187.0865	33959.3483
187.1229	187.1229	4443.3149
188.0292	188.0292	4855.5549
188.0405	188.0405	2187.4206
188.0494	188.0494	14457.4467
188.0705	188.0705	11864.6617
188.0793	188.0793	5421.9176
188.0817	188.0817	2901.0826
188.1069	188.1069	13854.8069
188.1181	188.1181	2705.1866
188.9445	188.9445	2067.7347
189.0572	189.0572	2950.1252
189.0697	189.0697	198585.3157
189.0745	189.0745	20046.1028
189.0997	189.0997	8406.5268
189.1021	189.1021	16186.6125
189.9952	189.9952	5619.0584
190.0561	190.0561	3274.0286
190.0650	190.0650	119388.8217
190.0731	190.0731	16255.3033
190.0776	190.0776	15509.8265
190.0837	190.0837	3350.5497
190.0861	190.0861	5674.9543
190.0974	190.0974	5116.6549
190.1225	190.1225	9286.1986
190.1337	190.1337	2369.0229
191.0402	191.0402	12651.9077
191.0426	191.0426	15652.5041
191.0602	191.0602	8010.4382
191.0684	191.0684	4629.4515
191.0728	191.0728	206215.5656
191.0765	191.0765	48078.8356
191.0789	191.0789	64393.6663
191.0813	191.0813	3358.6372
191.0854	191.0854	19264.0559
191.0926	191.0926	2161.8741
191.1154	191.1154	5909.1501
191.1177	191.1177	10374.2265
192.0379	192.0379	2915.8065
192.0568	192.0568	5014.2643
192.0680	192.0680	81787.1538
192.0742	192.0742	26214.3467
192.0763	192.0763	26679.7468
192.0806	192.0806	118409.6815
192.1130	192.1130	7381.4602
193.0583	193.0583	7699.0412
193.0647	193.0647	10577.0079
193.0718	193.0718	8597.9601
193.0760	193.0760	116436.7169
193.0841	193.0841	7026.2057
193.0885	193.0885	72114.8433
193.0947	193.0947	18360.8895
193.0971	193.0971	27623.5637
193.1083	193.1083	5519.8001
193.1334	193.1334	8706.7416
194.0535	194.0535	2965.658
194.0600	194.0600	25203.9464
194.0712	194.0712	17199.0734
194.0794	194.0794	3512.455
194.0837	194.0837	18918.4808
194.0899	194.0899	40220.2853
194.0922	194.0922	29405.9611
194.0964	194.0964	90831.3286
194.1287	194.1287	14254.9737
194.9246	194.9246	6572.8589
194.9616	194.9616	4563.8335
195.0551	195.0551	3797.0528
195.0740	195.0740	2275.236
195.0763	195.0763	6665.3646
195.0805	195.0805	2300.9796
195.0876	195.0876	21762.7036
195.0916	195.0916	142436.7849
195.1041	195.1041	2035.7444
195.1128	195.1128	17350.1906
195.1490	195.1490	7104.7595
195.9956	195.9956	9056.3708
196.0457	196.0457	13914.2665
196.0518	196.0518	2893.9338
196.0756	196.0756	57613.8639
196.0868	196.0868	36858.5765
196.0949	196.0949	7106.7625
196.0994	196.0994	11796.7494
196.1056	196.1056	5941.042
196.1080	196.1080	18031.4275
196.1120	196.1120	15882.1673
196.1168	196.1168	3205.497
196.1443	196.1443	8229.2117
196.9659	196.9659	10330.0063
196.9796	196.9796	50779.4056
197.0296	197.0296	4277.8435
197.0708	197.0708	42340.767
197.0920	197.0920	9302.4761
197.1032	197.1032	47312.0712
197.1072	197.1072	44876.2255
197.1283	197.1283	13355.4011
197.1647	197.1647	3134.826
197.9623	197.9623	2064.2355
198.0462	198.0462	3037.8547
198.0786	198.0786	2940.1254
198.0871	198.0871	3511.1661
198.0912	198.0912	15448.7482
198.1025	198.1025	7809.2415
198.1236	198.1236	4010.1284
198.1277	198.1277	5339.7454
198.8960	198.8960	17686.6149
199.0089	199.0089	13310.9838
199.0452	199.0452	32956.696
199.0565	199.0565	4601.6495
199.0817	199.0817	3430.7184
199.0865	199.0865	25895.1971
199.1076	199.1076	7550.0386
199.1188	199.1188	12547.5802
199.1229	199.1229	11005.8436
199.9905	199.9905	9748.1357
200.0293	200.0293	2699.0452
200.0405	200.0405	13705.6044
200.0429	200.0429	2037.6596
200.0619	200.0619	60908.9882
200.0705	200.0705	3538.4104
200.0817	200.0817	2255.6534
200.1069	200.1069	24895.6492
200.1141	200.1141	3677.9109
200.1180	200.1180	2175.161
201.0245	201.0245	2216.2775
201.0572	201.0572	15266.0452
201.0609	201.0609	29458.2641
201.0655	201.0655	3700.307
201.0698	201.0698	2825.4293
201.0746	201.0746	6554.9017
201.1021	201.1021	10654.7575
201.1385	201.1385	2412.2568
202.0449	202.0449	2897.9078
202.0562	202.0562	2374.0928
202.0650	202.0650	15892.5401
202.0776	202.0776	128576.7814
202.0861	202.0861	14383.4757
202.0973	202.0973	2721.3837
202.1225	202.1225	18717.3405
203.0402	203.0402	4549.9951
203.0603	203.0603	5262.3974
203.0728	203.0728	49734.6449
203.0765	203.0765	2163.6564
203.0790	203.0790	8716.5904
203.0811	203.0811	16505.5411
203.0854	203.0854	12504.323
203.0903	203.0903	11558.9611
203.1154	203.1154	5886.1699
203.1177	203.1177	5285.7128
204.0744	204.0744	6102.946
204.0764	204.0764	2251.4228
204.0808	204.0808	212245.1446
204.1132	204.1132	2666.2008
204.9130	204.9130	105194.5962
204.9225	204.9225	212320.2207
205.0583	205.0583	10231.2212
205.0648	205.0648	9015.4528
205.0760	205.0760	91964.0951
205.0841	205.0841	16132.0545
205.0886	205.0886	19786.2637
205.0948	205.0948	68417.5594
205.0971	205.0971	2997.0185
205.1084	205.1084	2657.1182
205.1311	205.1311	5740.2605
206.0536	206.0536	14554.5286
206.0713	206.0713	4498.2925
206.0838	206.0838	66845.6029
206.0900	206.0900	29096.5723
206.0924	206.0924	6904.289
206.0964	206.0964	52789.9109
206.1288	206.1288	2982.9573
206.9405	206.9405	3595.4032
207.0679	207.0679	4074.9965
207.0740	207.0740	5785.7607
207.0791	207.0791	13336.7255
207.0875	207.0875	8582.1943
207.0917	207.0917	64185.86
207.1104	207.1104	32749.1117
207.1128	207.1128	6178.0078
207.1240	207.1240	2159.6483
207.1492	207.1492	2963.734
208.0693	208.0693	34248.6268
208.0758	208.0758	6421.4039
208.0869	208.0869	22083.3295
208.0949	208.0949	2300.8877
208.0995	208.0995	4689.1646
208.1057	208.1057	43862.3626
208.1080	208.1080	12447.7736
208.1121	208.1121	9593.7058
208.1445	208.1445	5256.525
209.0533	209.0533	2159.9548
209.0710	209.0710	8682.736
209.1033	209.1033	21540.0048
209.1073	209.1073	43620.477
209.1285	209.1285	6509.719
209.1396	209.1396	2141.9928
210.0502	210.0502	3844.2272
210.0614	210.0614	3373.3529
210.0874	210.0874	3301.5443
210.0913	210.0913	10333.361
210.1026	210.1026	22028.728
210.1214	210.1214	15475.0224
210.1237	210.1237	3481.5331
211.0543	211.0543	4117.7243
211.0566	211.0566	3787.4046
211.0866	211.0866	24829.2428
211.1078	211.1078	2217.4551
211.1189	211.1189	41311.4312
211.1230	211.1230	11982.6309
211.1441	211.1441	5786.5988
211.1553	211.1553	14777.4303
212.0406	212.0406	3262.472
212.0818	212.0818	2790.8321
212.1030	212.1030	7674.9177
212.1070	212.1070	2396.445
212.1142	212.1142	8205.582
212.1182	212.1182	3794.0058
212.9352	212.9352	9760.6912
212.9597	212.9597	2068.9237
212.9722	212.9722	73938.2269
213.0222	213.0222	17765.3156
213.0246	213.0246	40636.3581
213.0610	213.0610	24928.882
213.0699	213.0699	41215.614
213.0722	213.0722	2176.8966
213.1023	213.1023	10694.8195
213.1346	213.1346	2645.1576
213.1386	213.1386	2337.4111
214.0063	214.0063	6120.5601
214.0562	214.0562	2072.1588
214.0586	214.0586	7691.8569
214.0651	214.0651	35259.1634
214.1299	214.1299	11838.4472
214.1550	214.1550	2258.4714
215.0403	215.0403	4185.6429
215.0539	215.0539	2242.2188
215.0729	215.0729	27604.3653
215.0767	215.0767	11835.1849
215.0857	215.0857	40801.243
215.0905	215.0905	2460.9491
215.1180	215.1180	6078.5811
216.0356	216.0356	5856.1759
216.0683	216.0683	16268.1595
216.0721	216.0721	10831.4306
216.0745	216.0745	2487.5543
216.0809	216.0809	84554.8293
216.1020	216.1020	7336.2934
216.9067	216.9067	86856.1926
216.9163	216.9163	10614.3245
217.0561	217.0561	7507.8198
217.0586	217.0586	2820.1254
217.0697	217.0697	6737.1943
217.0761	217.0761	14273.6407
217.0843	217.0843	3664.7419
217.0887	217.0887	115405.9564
217.0949	217.0949	6755.2037
217.1337	217.1337	20985.4954
218.0840	218.0840	27895.6978
218.0877	218.0877	6523.6579
218.0901	218.0901	30599.8254
218.0921	218.0921	8525.5589
218.0966	218.0966	54634.1525
218.1177	218.1177	13993.628
219.0742	219.0742	10637.188
219.0806	219.0806	8052.582
219.0854	219.0854	2888.8742
219.0918	219.0918	59462.3046
219.1105	219.1105	78521.1091
219.1130	219.1130	2723.0247
220.0694	220.0694	40366.1009
220.0758	220.0758	31435.7167
220.0870	220.0870	20565.386
220.0951	220.0951	2202.4008
220.0997	220.0997	4545.1162
220.1058	220.1058	47873.5033
220.1080	220.1080	2436.9689
220.1122	220.1122	12836.9857
220.1445	220.1445	2509.5511
220.9410	220.9410	48110.027
221.0533	221.0533	3156.1518
221.0711	221.0711	6875.9565
221.0898	221.0898	7159.7142
221.1034	221.1034	7896.674
221.1074	221.1074	16993.8647
221.1262	221.1262	10319.1869
222.0850	222.0850	48191.7328
222.0915	222.0915	5727.0982
222.1027	222.1027	12209.0953
222.1214	222.1214	72636.0502
222.1238	222.1238	8753.881
222.9111	222.9111	6989.7411
223.0690	223.0690	3496.7685
223.0867	223.0867	6952.3906
223.1055	223.1055	3315.7401
223.1078	223.1078	4181.0357
223.1190	223.1190	7069.9354
223.1231	223.1231	9341.3563
223.1248	223.1248	2092.4011
223.1442	223.1442	2075.7048
223.1554	223.1554	2758.1222
224.0622	224.0622	10595.9149
224.1007	224.1007	4274.7122
224.1030	224.1030	6664.7634
224.1183	224.1183	7948.1989
224.1371	224.1371	7380.1695
224.1394	224.1394	9744.756
224.9860	224.9860	2101.6894
225.0612	225.0612	5593.6569
225.0959	225.0959	12130.9745
225.0983	225.0983	2533.3261
225.1023	225.1023	6186.3621
225.1322	225.1322	2143.7435
225.1347	225.1347	8581.1319
225.1387	225.1387	6976.6187
226.0452	226.0452	8598.9504
226.0778	226.0778	43391.9365
226.0976	226.0976	2670.8755
226.1187	226.1187	8916.7865
226.1299	226.1299	3915.9675
226.1551	226.1551	28820.1227
227.0221	227.0221	3715.5855
227.0404	227.0404	40496.2892
227.0730	227.0730	24003.4662
227.0768	227.0768	17801.9442
227.0813	227.0813	4734.9184
227.0856	227.0856	2582.4085
227.0904	227.0904	18732.8637
227.1140	227.1140	2851.967
227.1180	227.1180	4271.594
228.0357	228.0357	6246.6758
228.0608	228.0608	2235.1039
228.0720	228.0720	5558.368
228.0809	228.0809	63696.2017
228.1344	228.1344	2808.3685
228.1457	228.1457	13116.1988
229.0762	229.0762	34877.3103
229.0842	229.0842	4552.3778
229.0888	229.0888	6043.0746
229.0925	229.0925	20448.1332
229.0948	229.0948	3370.0664
229.0972	229.0972	2675.8384
229.1061	229.1061	6577.311
230.0514	230.0514	31205.4197
230.0764	230.0764	2035.4236
230.0840	230.0840	7095.8517
230.0877	230.0877	11492.9726
230.0902	230.0902	4966.2743
230.0966	230.0966	54446.3791
230.1290	230.1290	3209.0127
231.0329	231.0329	2677.5386
231.0741	231.0741	2672.732
231.0854	231.0854	16734.1609
231.0918	231.0918	30123.8109
231.0999	231.0999	3163.5486
231.1044	231.1044	2960.4024
231.1105	231.1105	8778.6645
231.1129	231.1129	5246.4893
232.0694	232.0694	3715.1806
232.0870	232.0870	3285.5533
232.0996	232.0996	8931.1281
232.1033	232.1033	6469.7083
232.1058	232.1058	24060.1364
232.1122	232.1122	7890.2027
233.0837	233.0837	4968.2063
233.0898	233.0898	20924.1691
233.1010	233.1010	5772.68
233.1074	233.1074	15930.3474
233.1262	233.1262	56675.3203
233.1286	233.1286	8105.7695
234.0850	234.0850	124539.3141
234.0914	234.0914	7536.4884
234.0962	234.0962	27952.6336
234.1027	234.1027	14494.66
234.1214	234.1214	42225.7142
234.1237	234.1237	2228.2337
235.0690	235.0690	3551.3751
235.0803	235.0803	17708.446
235.0866	235.0866	2482.4277
235.1055	235.1055	6125.4321
235.1166	235.1166	2374.8551
235.1191	235.1191	4218.1504
235.1231	235.1231	2568.5311
235.1418	235.1418	3215.9998
235.1442	235.1442	20712.6734
236.0642	236.0642	6425.1869
236.1007	236.1007	68048.9256
236.1069	236.1069	3043.2754
236.1183	236.1183	2144.9885
236.1370	236.1370	52270.7998
236.1394	236.1394	3782.5634
236.9723	236.9723	28262.1564
237.0700	237.0700	9552.2552
237.0846	237.0846	2517.7515
237.0959	237.0959	22637.1135
237.0982	237.0982	6747.4112
237.1023	237.1023	3225.0582
237.1211	237.1211	21688.3798
237.1347	237.1347	6589.3122
237.1599	237.1599	2032.2763
238.0653	238.0653	4945.3278
238.0799	238.0799	11324.7223
238.1163	238.1163	13500.9981
238.1187	238.1187	3320.7257
238.1551	238.1551	3493.4786
238.8886	238.8886	130647.0691
238.8982	238.8982	8261.0701
239.0516	239.0516	6291.0417
239.0856	239.0856	21599.082
239.1116	239.1116	4047.515
239.1180	239.1180	2151.9174
239.1503	239.1503	23988.2056
240.0719	240.0719	2485.871
240.0808	240.0808	30589.7838
240.1343	240.1343	11985.6553
241.0560	241.0560	8608.6824
241.0761	241.0761	6101.8089
241.0887	241.0887	56021.8644
241.0923	241.0923	6529.4951
241.0973	241.0973	2174.0566
241.1296	241.1296	20248.0794
241.1336	241.1336	3333.1594
242.0839	242.0839	21828.9249
242.0876	242.0876	3042.4487
242.0921	242.0921	2472.093
242.0965	242.0965	22400.8177
242.1289	242.1289	3421.3233
243.0854	243.0854	20133.9943
243.0918	243.0918	28765.8196
243.1044	243.1044	5215.8883
243.1082	243.1082	3631.7342
243.1105	243.1105	2352.8519
243.1129	243.1129	3081.3211
243.1452	243.1452	2264.3122
244.0670	244.0670	15993.5584
244.0759	244.0759	4979.4355
244.0806	244.0806	2383.9948
244.0996	244.0996	2970.4612
244.1034	244.1034	4320.2336
244.1058	244.1058	10673.889
244.1121	244.1121	6869.1717
244.1446	244.1446	2624.129
244.9056	244.9056	52977.3296
245.0874	245.0874	9989.3624
245.0897	245.0897	3567.2069
245.1010	245.1010	31159.4542
245.1075	245.1075	16098.769
245.1261	245.1261	7684.3094
245.1285	245.1285	6742.0309
245.1374	245.1374	13136.5603
246.0850	246.0850	14330.0801
246.0914	246.0914	4079.0025
246.0962	246.0962	9729.1666
246.1214	246.1214	33050.4255
247.1054	247.1054	7812.6354
247.1167	247.1167	3896.6697
247.1230	247.1230	2628.2509
247.1418	247.1418	29091.788
247.1441	247.1441	4530.6187
248.0621	248.0621	5588.077
248.0643	248.0643	4951.0241
248.0983	248.0983	2048.3992
248.1007	248.1007	110924.3886
248.1119	248.1119	5497.53
248.1370	248.1370	47684.7396
249.0611	249.0611	5385.843
249.0847	249.0847	5361.8925
249.0959	249.0959	22476.7883
249.1023	249.1023	2562.9033
249.1212	249.1212	2760.8596
249.1323	249.1323	2587.9644
249.1347	249.1347	7059.119
249.1574	249.1574	2664.7618
250.0779	250.0779	7240.6253
250.0799	250.0799	15386.9754
250.1163	250.1163	69432.3152
250.1527	250.1527	67189.0196
251.0731	251.0731	3791.4225
251.0752	251.0752	2924.7863
251.1116	251.1116	44943.9193
251.1139	251.1139	6048.0555
251.1479	251.1479	2570.1042
251.1503	251.1503	5747.015
252.0808	252.0808	7733.086
252.0934	252.0934	4484.6968
252.0955	252.0955	11466.5029
252.1319	252.1319	7920.5316
252.1684	252.1684	3353.7957
252.1706	252.1706	3925.8447
252.9038	252.9038	11046.5631
253.0560	253.0560	3328.4765
253.0672	253.0672	3542.9231
253.0761	253.0761	4756.5071
253.0887	253.0887	5590.2898
253.1272	253.1272	11879.2402
253.1660	253.1660	4723.5441
254.0511	254.0511	2405.0934
254.0877	254.0877	2455.0642
254.0965	254.0965	31665.9653
254.1248	254.1248	8369.5917
254.1500	254.1500	3610.4677
254.1612	254.1612	3957.9094
255.0717	255.0717	12689.3873
255.0853	255.0853	3542.3649
255.0917	255.0917	26008.1893
255.0998	255.0998	2123.4704
255.1081	255.1081	5775.676
256.0669	256.0669	12167.1617
256.0781	256.0781	3837.4471
256.0996	256.0996	15211.3228
256.1034	256.1034	2116.3211
256.1057	256.1057	6039.0234
256.1120	256.1120	4199.0827
256.1768	256.1768	4837.5322
257.0874	257.0874	2744.0208
257.1009	257.1009	35361.3617
257.1074	257.1074	13401.3024
258.0826	258.0826	7667.6369
258.0963	258.0963	7624.0496
258.1192	258.1192	2521.2265
258.1215	258.1215	10459.2635
258.1238	258.1238	11739.5126
258.1561	258.1561	2128.7705
259.0802	259.0802	2154.2292
259.1031	259.1031	3269.12
259.1055	259.1055	3155.7429
259.1167	259.1167	12505.9194
259.1230	259.1230	3295.7541
259.1418	259.1418	36688.7728
260.1007	260.1007	26704.3645
260.1119	260.1119	58326.5929
260.1371	260.1371	27682.8664
260.1394	260.1394	9863.3245
261.0959	261.0959	13115.5576
261.1236	261.1236	6048.7546
261.1323	261.1323	7103.1379
261.1575	261.1575	19288.6742
262.0800	262.0800	16768.672
262.1163	262.1163	107909.5413
262.1527	262.1527	36710.7681
262.1552	262.1552	2624.2164
263.0752	263.0752	8560.6638
263.0857	263.0857	2389.5494
263.1116	263.1116	32230.2005
263.1391	263.1391	3959.6317
264.0809	264.0809	6116.0108
264.0956	264.0956	16611.6627
264.1320	264.1320	66859.713
264.1684	264.1684	37360.0277
265.0887	265.0887	3958.5858
265.0908	265.0908	21227.0038
265.1161	265.1161	4982.953
265.1272	265.1272	55720.5734
265.1636	265.1636	4297.6841
265.1662	265.1662	2386.2911
266.0748	266.0748	3161.7873
266.0839	266.0839	4765.9294
266.0966	266.0966	4918.5413
266.1112	266.1112	13255.7625
266.1249	266.1249	3785.2332
266.1477	266.1477	4284.9862
267.0917	267.0917	6135.6758
267.1066	267.1066	4450.3342
267.1429	267.1429	21547.3699
267.1541	267.1541	9800.6777
268.0996	268.0996	2466.5196
268.1033	268.1033	2851.0622
268.1057	268.1057	2033.0682
268.1405	268.1405	6609.0175
269.0874	269.0874	10286.7339
269.1073	269.1073	8132.4513
270.0826	270.0826	11169.2913
270.0963	270.0963	2747.6959
270.1214	270.1214	3058.24
271.1054	271.1054	3128.6808
271.1166	271.1166	5446.3388
272.0983	272.0983	19191.9972
272.1007	272.1007	2481.0632
272.1118	272.1118	3841.5104
272.1348	272.1348	2044.0694
272.1370	272.1370	9024.1971
273.0959	273.0959	3081.1012
273.1187	273.1187	2518.416
273.1323	273.1323	13132.4682
273.1575	273.1575	2685.7317
274.0911	274.0911	3528.6501
274.1163	274.1163	39697.9838
274.1275	274.1275	30740.8093
274.1527	274.1527	8642.77
275.1115	275.1115	17441.8398
275.1368	275.1368	2151.974
275.1479	275.1479	3870.3839
275.1503	275.1503	27843.5792
275.1730	275.1730	9123.5613
276.0934	276.0934	2102.1112
276.0957	276.0957	8760.8973
276.1069	276.1069	2093.3608
276.1320	276.1320	116286.4126
276.1432	276.1432	2052.1617
276.1684	276.1684	41344.6852
277.0909	277.0909	17482.2912
277.1273	277.1273	54429.8369
277.1354	277.1354	2624.5067
277.1636	277.1636	4014.0188
277.1660	277.1660	7871.5549
278.0965	278.0965	6615.4371
278.1113	278.1113	25383.471
278.1476	278.1476	65514.3141
278.1840	278.1840	15281.062
278.8812	278.8812	3188.1177
279.0918	279.0918	4770.2353
279.1065	279.1065	30050.3812
279.1429	279.1429	75181.5905
279.1793	279.1793	3525.6162
280.0905	280.0905	5234.0074
280.1269	280.1269	5018.9173
280.8993	280.8993	3438.5495
281.1074	281.1074	2824.4553
281.1221	281.1221	2832.736
281.1586	281.1586	8595.5831
282.0826	282.0826	2225.2237
282.1925	282.1925	2442.0231
283.1055	283.1055	5285.9193
283.1166	283.1166	29192.7182
284.0621	284.0621	2035.1901
284.0982	284.0982	7288.698
284.1007	284.1007	3693.7218
284.1120	284.1120	3035.0234
284.1348	284.1348	1892.7224
285.1326	285.1326	2139.6336
286.0912	286.0912	7247.7032
286.1140	286.1140	13529.4606
286.1164	286.1164	13001.5824
286.1275	286.1275	2718.206
286.1528	286.1528	6950.5225
286.9162	286.9162	49865.8689
287.1116	287.1116	8186.2957
287.1480	287.1480	4013.9543
287.1503	287.1503	28619.2934
288.0956	288.0956	2235.6673
288.1068	288.1068	16383.4316
288.1320	288.1320	56696.9467
288.1432	288.1432	7924.3442
288.1683	288.1683	10667.2545
288.8603	288.8603	17055.9978
289.0908	289.0908	2725.6723
289.1272	289.1272	29231.5617
289.1636	289.1636	4172.8556
290.1089	290.1089	2488.9591
290.1112	290.1112	7666.2921
290.1476	290.1476	137013.0278
290.1588	290.1588	3433.2077
290.1840	290.1840	13721.4151
291.1065	291.1065	39633.3753
291.1428	291.1428	73345.0127
291.1510	291.1510	7552.3109
292.0904	292.0904	5927.6051
292.1269	292.1269	24300.9615
292.1632	292.1632	34574.6207
293.0857	293.0857	2944.6318
293.1221	293.1221	45795.1358
293.1585	293.1585	104042.3388
294.1062	294.1062	5345.5588
294.1174	294.1174	2085.7886
294.1425	294.1425	8880.2334
295.1014	295.1014	5146.9679
295.1378	295.1378	5790.4252
295.1418	295.1418	2988.2369
295.1742	295.1742	13549.2308
296.1719	296.1719	4814.1373
297.1324	297.1324	1898.5936
297.1558	297.1558	3305.4973
298.0774	298.0774	2118.3895
298.1140	298.1140	2825.0992
298.1164	298.1164	8549.9578
299.1480	299.1480	28903.7199
300.0933	300.0933	2832.1647
300.1068	300.1068	7690.7051
300.1296	300.1296	4864.8251
300.1321	300.1321	8404.6667
300.1434	300.1434	3080
300.1684	300.1684	5969.9556
300.8349	300.8349	5051.1242
301.0631	301.0631	82850.371
301.0884	301.0884	4101.4442
301.1249	301.1249	4336.0353
301.1273	301.1273	5897.8846
301.1637	301.1637	7184.8045
302.1114	302.1114	5455.3317
302.1225	302.1225	34241.8446
302.1476	302.1476	42492.9487
302.1588	302.1588	2191.2493
302.1841	302.1841	10923.7984
302.8679	302.8679	4344.8616
303.1065	303.1065	11860.4366
303.1219	303.1219	2457.1658
303.1429	303.1429	31090.8994
303.1453	303.1453	39337.4538
304.1245	304.1245	2765.0662
304.1269	304.1269	8304.7637
