160.1118	160.1118	75816.6127
161.0247	161.0247	8687.3628
161.0292	161.0292	80878.3534
161.0383	161.0383	209698.858
161.0417	161.0417	12555.3288
161.0595	161.0595	72273.1173
161.0640	161.064	8450.7096
161.0683	161.0683	9834.4651
161.0707	161.0707	178814.5831
161.0755	161.0755	6120.4633
161.0788	161.0788	101550.2618
161.0819	161.0819	38685.4855
161.0982	161.0982	44013.703
161.1071	161.1071	101550.4399
162.0183	162.0183	69489.555
162.0336	162.0336	24647.4195
162.0370	162.037	244879.764
162.0417	162.0417	15090.8596
162.0462	162.0462	68840.7026
162.0547	162.0547	152429.3348
162.0636	162.0636	6211.6319
162.0660	162.066	80045.7841
162.0719	162.0719	67608.4638
162.0911	162.0911	63243.4345
162.1023	162.1023	93012.3876
162.1275	162.1275	10590.1097
163.0147	163.0147	338393.8834
163.0322	163.0322	14696.7264
163.0403	163.0403	10931.7685
163.0476	163.0476	26540.7466
163.0500	163.05	40614.511
163.0540	163.054	1663466.63
163.0611	163.0611	6249.4025
163.0671	163.0671	13231.2501
163.0840	163.084	29878.4481
163.0863	163.0863	121422.9643
163.0976	163.0976	48593.4827
163.1227	163.1227	61972.6719
164.0180	164.018	6585.3815
164.0453	164.0453	13929.1809
164.0492	164.0492	896842.2482
164.0526	164.0526	11425.2336
164.0573	164.0573	196407.1304
164.0618	164.0618	99935.4159
164.0704	164.0704	28584.9471
164.0794	164.0794	13895.3202
164.0817	164.0817	195265.8508
164.1068	164.1068	24132.5025
164.1181	164.1181	55931.218
164.9203	164.9203	307879.3567
165.0269	165.0269	13623.7188
165.0293	165.0293	19326.4155
165.0446	165.0446	93690.9814
165.0480	165.048	6369.8849
165.0527	165.0527	91647.3054
165.0572	165.0572	309547.772
165.0658	165.0658	154867.4318
165.0697	165.0697	2459539.152
165.0769	165.0769	38258.2823
165.0997	165.0997	6903.799
165.1021	165.1021	132524.6096
165.1133	165.1133	49624.9564
165.1385	165.1385	48153.8691
166.0020	166.002	11573.443
166.0144	166.0144	14768.1957
166.0318	166.0318	16487.2032
166.0412	166.0412	13688.3733
166.0525	166.0525	250003.5521
166.0587	166.0587	24156.842
166.0608	166.0608	8534.8567
166.0650	166.065	4596314.879
166.0730	166.073	306373.0026
166.0775	166.0775	81952.4509
166.0861	166.0861	36799.3407
166.0973	166.0973	215474.6224
166.1085	166.1085	18126.9227
166.1225	166.1225	33628.3458
166.1337	166.1337	10831.6843
166.9984	166.9984	41332.6724
167.0158	167.0158	8419.9324
167.0451	167.0451	36201.8587
167.0478	167.0478	6909.9738
167.0491	167.0491	12544.2653
167.0560	167.056	15337.7761
167.0604	167.0604	2761778.296
167.0686	167.0686	549232.8289
167.0728	167.0728	10701631.6
167.0811	167.0811	264506.7136
167.0851	167.0851	132882.8662
167.0924	167.0924	185167.2819
167.1176	167.1176	64187.9026
167.1289	167.1289	10061.9712
167.1540	167.154	68195.5397
168.0442	168.0442	104213.0238
168.0568	168.0568	693300.9637
168.0636	168.0636	279419.8156
168.0681	168.0681	2718406.553
168.0762	168.0762	1366896.128
168.0805	168.0805	4906183.802
168.0885	168.0885	6822.524
168.1016	168.1016	22721.7375
168.1129	168.1129	71178.6473
168.1380	168.138	99701.3513
169.0105	169.0105	9501.9176
169.0427	169.0427	19053.3794
169.0521	169.0521	182489.9917
169.0603	169.0603	72770.4707
169.0647	169.0647	1524638.073
169.0692	169.0692	53315.4706
169.0715	169.0715	268631.6997
169.0758	169.0758	6373895.31
169.0838	169.0838	565204.7439
169.0882	169.0882	334811.5112
169.0968	169.0968	206881.03
169.1081	169.1081	159759.4917
169.1333	169.1333	10216.9528
170.0150	170.015	14076.2911
170.0267	170.0267	17681.9732
170.0380	170.038	12001.3315
170.0475	170.0475	7430.2854
170.0598	170.0598	16335506.09
170.0676	170.0676	128301.9414
170.0707	170.0707	276181.738
170.0768	170.0768	26917.2609
170.0789	170.0789	629539.0983
170.0806	170.0806	35373.3316
170.0834	170.0834	332353.4666
170.0960	170.096	1014688.533
170.1284	170.1284	6797.6404
171.0138	171.0138	13763.9336
171.0218	171.0218	26815.0632
171.0260	171.026	119351.8094
171.0437	171.0437	30226.9017
171.0550	171.055	270591.2404
171.0568	171.0568	35551.0769
171.0631	171.0631	1827844.4
171.0675	171.0675	41930.5829
171.0721	171.0721	30775.44
171.0743	171.0743	20878.673
171.0761	171.0761	26478.0856
171.0788	171.0788	57301.2372
171.0801	171.0801	29319.5456
171.0824	171.0824	19945.5878
171.0869	171.0869	31992.0695
171.0914	171.0914	1375456.813
171.0994	171.0994	104331.2728
171.1039	171.1039	31161.8783
171.1125	171.1125	20411.5304
171.1237	171.1237	48840.9314
172.0212	172.0212	193296.9402
172.0340	172.034	6809.982
172.0390	172.039	7856.9476
172.0422	172.0422	7408.2921
172.0534	172.0534	18380.2099
172.0562	172.0562	32853.2262
172.0583	172.0583	16381.9963
172.0628	172.0628	34892.9334
172.0665	172.0665	69009.5848
172.0712	172.0712	7734.9716
172.0754	172.0754	413531.3965
172.0866	172.0866	167634.9133
172.0947	172.0947	132414.0746
172.0992	172.0992	61661.829
172.1078	172.1078	77227.1971
172.1118	172.1118	158137.0719
172.9930	172.993	21193.6837
173.0248	173.0248	6411.696
173.0292	173.0292	483699.991
173.0375	173.0375	8453.9019
173.0418	173.0418	10045.6862
173.0595	173.0595	26919.1662
173.0660	173.066	6303.4913
173.0707	173.0707	195302.1977
173.0755	173.0755	16061.7833
173.0789	173.0789	33200.7897
173.0820	173.082	13705.5372
173.0833	173.0833	8818.4078
173.0946	173.0946	12917.9478
173.1071	173.1071	182760.4408
173.1153	173.1153	8137.0051
173.9883	173.9883	37904.8955
174.0215	174.0215	19523.4557
174.0247	174.0247	15445.4532
174.0326	174.0326	34794.8692
174.0370	174.037	224899.4251
174.0462	174.0462	280597.9642
174.0547	174.0547	113722.0257
174.0660	174.066	46234.1399
174.0719	174.0719	101219.9152
174.0741	174.0741	8456.0722
174.0786	174.0786	13048.0821
174.0911	174.0911	93266.2255
174.1024	174.1024	88557.0558
174.1105	174.1105	10621.4248
174.1275	174.1275	38562.4135
174.1347	174.1347	45500.8003
174.9723	174.9723	417665.7918
175.0323	175.0323	18351.3087
175.0414	175.0414	88415.2152
175.0449	175.0449	9640.0935
175.0497	175.0497	37634.3576
175.0541	175.0541	11163.7128
175.0559	175.0559	11804.9355
175.0817	175.0817	6258.3624
175.0864	175.0864	131414.4618
175.0976	175.0976	23107.6672
175.1188	175.1188	37952.4345
175.1228	175.1228	31739.9575
175.9719	175.9719	28084.2854
176.0386	176.0386	77383.3133
176.0450	176.045	7810.7291
176.0493	176.0493	34236.8862
176.0527	176.0527	47545.4662
176.0619	176.0619	1198150.033
176.0655	176.0655	36303.3728
176.0704	176.0704	34742.5737
176.0816	176.0816	77524.0597
176.1068	176.1068	27002.0255
176.1180	176.118	34968.4246
176.9692	176.9692	10826.3048
177.0269	177.0269	18959.0233
177.0349	177.0349	80138.6733
177.0445	177.0445	13917.2
177.0479	177.0479	9518.5172
177.0571	177.0571	612524.5225
177.0633	177.0633	47348.1481
177.0653	177.0653	167154.7763
177.0697	177.0697	378865.2707
177.0769	177.0769	27985.5804
177.0997	177.0997	15086.3365
177.1020	177.102	67585.986
177.1133	177.1133	21738.3256
177.1384	177.1384	15398.0357
178.0319	178.0319	9672.6585
178.0524	178.0524	27795.8672
178.0586	178.0586	60262.2868
178.0608	178.0608	98266.8558
178.0650	178.065	1637197.522
178.0730	178.073	41562.0196
178.0775	178.0775	865171.7085
178.0860	178.086	11846.9965
178.0973	178.0973	73080.5307
178.1337	178.1337	28464.1778
179.0425	179.0425	20535.2158
179.0449	179.0449	13407.3264
179.0490	179.049	14491.2507
179.0602	179.0602	1196992.888
179.0683	179.0683	188236.9686
179.0727	179.0727	556743.4496
179.0789	179.0789	25246.6445
179.0810	179.081	133629.0219
179.0853	179.0853	156683.8038
179.0901	179.0901	27905.9937
179.0925	179.0925	53379.8928
179.1177	179.1177	52495.2138
180.0442	180.0442	12958.5586
180.0474	180.0474	38052.2791
180.0554	180.0554	119466.2683
180.0614	180.0614	8620.9714
180.0636	180.0636	137257.3827
180.0680	180.068	210040.7367
180.0743	180.0743	53790.7564
180.0765	180.0765	124842.8214
180.0806	180.0806	3793696.073
180.0886	180.0886	10355.5616
180.1129	180.1129	61921.1038
180.1493	180.1493	8527.3917
181.0313	181.0313	38678.2121
181.0427	181.0427	13634.6053
181.0520	181.052	32449.2336
181.0585	181.0585	9685.7012
181.0606	181.0606	32105.2372
181.0633	181.0633	74711.0125
181.0646	181.0646	84063.6503
181.0715	181.0715	7924.6003
181.0759	181.0759	2512851.037
181.0839	181.0839	469430.5502
181.0883	181.0883	618083.2202
181.0969	181.0969	93039.9591
181.1058	181.1058	7551.2152
181.1081	181.1081	78196.9216
181.1333	181.1333	118843.3345
182.0266	182.0266	24108.7242
182.0558	182.0558	8411.1652
182.0599	182.0599	584031.8889
182.0711	182.0711	177400.9694
182.0728	182.0728	6878.5821
182.0771	182.0771	38131.6458
182.0793	182.0793	279268.6626
182.0837	182.0837	1417972.941
182.0873	182.0873	8500.1153
182.0901	182.0901	35082.7105
182.0921	182.0921	210671.5723
182.0962	182.0962	800567.0553
182.1034	182.1034	14014.5264
182.1286	182.1286	22423.078
183.0262	183.0262	9494.0585
183.0552	183.0552	132348.1216
183.0584	183.0584	10013.5772
183.0633	183.0633	58712.7914
183.0677	183.0677	485323.6456
183.0723	183.0723	28541.2715
183.0745	183.0745	8153.2185
183.0763	183.0763	36897.1755
183.0790	183.079	149589.4617
183.0837	183.0837	17653.6736
183.0872	183.0872	218797.21
183.0915	183.0915	1683827.524
183.0996	183.0996	88685.0886
183.1041	183.1041	45897.253
183.1126	183.1126	59571.4418
183.1238	183.1238	77631.6993
183.1490	183.149	70535.8385
184.0214	184.0214	16875.2253
184.0340	184.034	63810.4964
184.0391	184.0391	6336.6884
184.0630	184.063	192868.5579
184.0712	184.0712	52820.1929
184.0755	184.0755	990522.3139
184.0800	184.08	110426.6655
184.0867	184.0867	435022.2709
184.0948	184.0948	170246.3503
184.0993	184.0993	84747.0052
184.1079	184.1079	50447.8643
184.1119	184.1119	253604.8887
184.1191	184.1191	37734.3846
185.0090	185.009	7493.8663
185.0263	185.0263	11510.3688
185.0293	185.0293	51549.7396
185.0384	185.0384	61618.4386
185.0418	185.0418	12565.4948
185.0470	185.047	98042.3301
185.0595	185.0595	17166.5047
185.0642	185.0642	37974.3661
185.0663	185.0663	10646.6204
185.0708	185.0708	2438135.867
185.0788	185.0788	102464.8668
185.0820	185.082	40617.8083
185.0833	185.0833	22731.3598
185.0879	185.0879	42932.0065
185.0901	185.0901	37846.3019
185.0918	185.0918	19768.7729
185.0945	185.0945	12537.3703
185.1031	185.1031	83280.3463
185.1071	185.1071	402119.487
185.1152	185.1152	24907.947
185.1395	185.1395	37032.5432
186.0337	186.0337	7392.3604
186.0370	186.037	290113.902
186.0421	186.0421	16229.1996
186.0462	186.0462	12409.3842
186.0501	186.0501	11418.464
186.0548	186.0548	67320.9384
186.0660	186.066	40144.3153
186.0677	186.0677	6995.0951
186.0720	186.072	26700.2226
186.0741	186.0741	255358.0465
186.0786	186.0786	12624.9821
186.0911	186.0911	150311.2084
186.1024	186.1024	108858.2357
186.1105	186.1105	38118.878
186.1150	186.115	6584.1864
186.1235	186.1235	6586.5267
186.1275	186.1275	64589.0568
186.1347	186.1347	13612.4559
187.0323	187.0323	44183.0051
187.0404	187.0404	22630.9781
187.0450	187.045	38109.2173
187.0500	187.05	12901.4987
187.0540	187.054	699164.9883
187.0672	187.0672	12998.7007
187.0864	187.0864	321751.8725
187.0945	187.0945	8076.9137
187.0976	187.0976	23614.8996
187.1228	187.1228	52134.1226
188.0292	188.0292	6199.0894
188.0402	188.0402	12175.5327
188.0493	188.0493	351067.8434
188.0526	188.0526	58719.3407
188.0574	188.0574	96028.2966
188.0619	188.0619	23474.6804
188.0704	188.0704	130140.4077
188.0816	188.0816	41106.594
188.0876	188.0876	11485.4222
188.0897	188.0897	28101.0904
188.1068	188.1068	40106.2909
188.1180	188.118	24267.4072
188.1504	188.1504	10180.3515
189.0445	189.0445	18795.1862
189.0479	189.0479	28126.1699
189.0527	189.0527	41066.5129
189.0543	189.0543	9291.7653
189.0571	189.0571	114662.4515
189.0633	189.0633	7297.9906
189.0657	189.0657	23303.2983
189.0697	189.0697	1547124.038
189.0745	189.0745	6019.5879
189.0768	189.0768	10062.3237
189.1020	189.102	47766.0831
189.1133	189.1133	24892.4151
189.1384	189.1384	9486.4131
190.0318	190.0318	24486.1567
190.0411	190.0411	12489.4046
190.0524	190.0524	19416.3793
190.0586	190.0586	11830.3674
190.0607	190.0607	13360.6916
190.0650	190.065	1501064.368
190.0730	190.073	201054.2595
190.0775	190.0775	156423.9619
190.0861	190.0861	52650.571
190.0949	190.0949	16418.1498
190.0973	190.0973	53872.3291
190.1337	190.1337	17945.3273
191.0096	191.0096	14840.4027
191.0425	191.0425	63623.4484
191.0602	191.0602	282782.202
191.0684	191.0684	186230.6806
191.0728	191.0728	2364130.707
191.0788	191.0788	181992.9038
191.0810	191.081	37855.9512
191.0853	191.0853	181145.012
191.0925	191.0925	49969.5534
191.1177	191.1177	38620.1617
191.1289	191.1289	37460.6456
192.0378	192.0378	56230.2008
192.0474	192.0474	20801.8029
192.0568	192.0568	182797.4842
192.0636	192.0636	29635.117
192.0680	192.068	1168216.334
192.0742	192.0742	74926.3592
192.0762	192.0762	362261.7069
192.0805	192.0805	1379515.065
192.0886	192.0886	13918.0932
192.0932	192.0932	9517.5728
192.1129	192.1129	76433.3606
192.1493	192.1493	20738.318
193.0521	193.0521	114423.0612
193.0583	193.0583	19850.1448
193.0606	193.0606	53700.4138
193.0634	193.0634	55871.1164
193.0647	193.0647	196356.8251
193.0693	193.0693	11234.5268
193.0715	193.0715	137745.9019
193.0759	193.0759	1455630.277
193.0840	193.084	164768.3454
193.0884	193.0884	812956.911
193.0946	193.0946	18177.1322
193.0970	193.097	55537.0172
193.1010	193.101	7156.441
193.1082	193.1082	75321.4524
193.1334	193.1334	35476.7075
194.0361	194.0361	74762.8836
194.0535	194.0535	48751.3808
194.0557	194.0557	14840.6825
194.0599	194.0599	429593.6932
194.0681	194.0681	17483.5024
194.0711	194.0711	286177.5763
194.0792	194.0792	165529.8715
194.0837	194.0837	334058.9288
194.0899	194.0899	85549.8433
194.0922	194.0922	320432.0158
194.0962	194.0962	867598.5245
194.1034	194.1034	7017.8782
194.1286	194.1286	44949.4707
195.0262	195.0262	21561.3578
195.0396	195.0396	6504.0143
195.0551	195.0551	172504.1529
195.0633	195.0633	43722.749
195.0678	195.0678	33748.0283
195.0723	195.0723	14243.375
195.0745	195.0745	29722.0935
195.0763	195.0763	147268.4772
195.0790	195.079	52990.5153
195.0803	195.0803	33538.2997
195.0875	195.0875	188213.7254
195.0915	195.0915	1757644.816
195.0996	195.0996	102587.4156
195.1041	195.1041	55631.6035
195.1126	195.1126	50346.5434
195.1239	195.1239	33177.7117
195.1490	195.149	27436.7094
196.0214	196.0214	32851.1908
196.0423	196.0423	60299.2144
196.0517	196.0517	104533.1822
196.0585	196.0585	11525.0884
196.0630	196.063	13926.8478
196.0692	196.0692	10486.2461
196.0715	196.0715	21861.3736
196.0755	196.0755	569519.5746
196.0868	196.0868	369577.2382
196.0949	196.0949	206109.2368
196.0993	196.0993	175736.7819
196.1079	196.1079	86464.4511
196.1119	196.1119	174824.3667
196.1167	196.1167	76622.0321
196.1191	196.1191	28601.7033
196.1443	196.1443	14256.8241
197.0232	197.0232	6890.5147
197.0263	197.0263	10461.6302
197.0293	197.0293	28545.77
197.0376	197.0376	8731.879
197.0418	197.0418	20727.9176
197.0552	197.0552	7689.4351
197.0708	197.0708	559668.3792
197.0789	197.0789	60260.961
197.0820	197.082	17388.4591
197.0834	197.0834	33082.3247
197.0879	197.0879	28509.627
197.0902	197.0902	35805.9861
197.0919	197.0919	89812.3829
197.0946	197.0946	62971.5545
197.1031	197.1031	333494.5055
197.1071	197.1071	367956.1312
197.1152	197.1152	13449.1208
197.1283	197.1283	35982.5736
197.1395	197.1395	13958.371
197.1647	197.1647	19288.7398
198.0246	198.0246	20239.1114
198.0370	198.037	85723.9021
198.0462	198.0462	106413.9646
198.0548	198.0548	148752.7221
198.0660	198.066	22115.0298
198.0720	198.072	40404.423
198.0741	198.0741	56629.5811
198.0786	198.0786	76452.4556
198.0871	198.0871	108429.2408
198.0911	198.0911	128102.5359
198.1024	198.1024	131026.0046
198.1065	198.1065	12520.521
198.1105	198.1105	38307.3202
198.1150	198.115	12358.4593
198.1235	198.1235	21678.7427
198.1276	198.1276	70986.4045
198.1348	198.1348	22258.847
198.9836	198.9836	68908.7495
198.9883	198.9883	19565.6496
198.9895	198.9895	8383.6011
199.0088	199.0088	17453.0493
199.0323	199.0323	13929.388
199.0388	199.0388	15614.6157
199.0415	199.0415	31337.6179
199.0449	199.0449	68870.7632
199.0497	199.0497	17828.626
199.0535	199.0535	15872.986
199.0581	199.0581	6257.9936
199.0626	199.0626	16247.6737
199.0738	199.0738	7355.0554
199.0864	199.0864	229445.7307
199.0977	199.0977	28778.8247
199.1058	199.1058	7090.5827
199.1075	199.1075	6641.9873
199.1188	199.1188	62248.1688
199.1228	199.1228	109832.5325
199.9496	199.9496	101893.7613
199.9724	199.9724	67767.4718
199.9847	199.9847	135059.6508
200.0403	200.0403	22568.4487
200.0527	200.0527	67194.5343
200.0579	200.0579	9530.2132
200.0619	200.0619	631121.299
200.0704	200.0704	69569.11
200.0816	200.0816	46709.2472
200.0876	200.0876	6147.8256
200.0897	200.0897	23878.62
200.1028	200.1028	8972.9327
200.1068	200.1068	44201.5798
200.1140	200.114	88968.8281
200.1180	200.118	45988.3553
200.1392	200.1392	12654.8328
200.1432	200.1432	9783.8464
200.1504	200.1504	35251.1401
200.9336	200.9336	36837.9696
200.9687	200.9687	340848.8946
201.0244	201.0244	7364.9976
201.0479	201.0479	40217.7259
201.0571	201.0571	329682.838
201.0608	201.0608	10683.2789
201.0653	201.0653	109839.1792
201.0696	201.0696	41591.0163
201.0719	201.0719	8418.4611
201.0980	201.098	15899.4429
201.1020	201.102	70375.8602
201.1133	201.1133	15039.2453
201.1385	201.1385	28956.5811
201.9683	201.9683	20242.2357
202.0320	202.032	27231.5009
202.0524	202.0524	19311.7772
202.0560	202.056	6138.3224
202.0605	202.0605	45570.3069
202.0650	202.065	382727.3878
202.0683	202.0683	12131.4894
202.0775	202.0775	1037670.147
202.0861	202.0861	14265.0298
202.0973	202.0973	30308.9249
202.1184	202.1184	7125.1126
202.1224	202.1224	20962.2264
202.1337	202.1337	9189.9248
202.9656	202.9656	10062.4023
203.0425	203.0425	17264.2611
203.0490	203.049	12251.6277
203.0602	203.0602	201091.1974
203.0636	203.0636	15125.3256
203.0683	203.0683	50838.1189
203.0728	203.0728	734417.968
203.0809	203.0809	168356.3759
203.0853	203.0853	147053.5588
203.0925	203.0925	10793.2734
203.1137	203.1137	22039.8326
203.1177	203.1177	20233.611
203.1289	203.1289	7821.0336
204.0475	204.0475	51558.5537
204.0556	204.0556	57242.0302
204.0637	204.0637	19591.9316
204.0682	204.0682	55323.4534
204.0744	204.0744	37601.6415
204.0764	204.0764	99971.1663
204.0807	204.0807	2499414.8
204.0888	204.0888	13694.6645
204.0933	204.0933	11495.3174
204.1131	204.1131	32877.644
205.0254	205.0254	10883.1522
205.0428	205.0428	19504.5102
205.0584	205.0584	36858.7756
205.0647	205.0647	154073.7235
205.0760	205.076	1221787.811
205.0840	205.084	335180.9216
205.0885	205.0885	314712.6598
205.0947	205.0947	73140.5498
205.0970	205.097	37625.0003
205.1011	205.1011	9232.1423
205.1059	205.1059	10746.674
205.1083	205.1083	40392.0072
205.1335	205.1335	9794.0809
206.0268	206.0268	27519.4187
206.0536	206.0536	46632.7817
206.0600	206.06	64579.51
206.0682	206.0682	15261.27
206.0712	206.0712	149402.4791
206.0773	206.0773	11821.98
206.0793	206.0793	142625.4828
206.0838	206.0838	821882.3488
206.0873	206.0873	7930.8984
206.0899	206.0899	57476.4091
206.0921	206.0921	71114.3109
206.0963	206.0963	602308.3831
206.1287	206.1287	32973.9709
207.0552	207.0552	24275.9711
207.0678	207.0678	117507.8955
207.0742	207.0742	23772.4132
207.0764	207.0764	12123.2763
207.0791	207.0791	175528.3506
207.0823	207.0823	26398.0729
207.0853	207.0853	6625.8548
207.0874	207.0874	171759.5376
207.0916	207.0916	715426.5974
207.0997	207.0997	76844.1912
207.1042	207.1042	83551.1635
207.1103	207.1103	23800.7059
207.1127	207.1127	32384.9239
207.1216	207.1216	6577.8812
207.1240	207.124	31957.4693
207.1491	207.1491	6841.3237
208.0341	208.0341	30884.2725
208.0424	208.0424	31624.5253
208.0631	208.0631	54969.0583
208.0692	208.0692	62315.047
208.0714	208.0714	18668.5853
208.0756	208.0756	154828.8281
208.0802	208.0802	14828.1186
208.0824	208.0824	16744.8124
208.0869	208.0869	251932.7018
208.0950	208.095	86902.8457
208.0994	208.0994	143228.3783
208.1056	208.1056	46803.9253
208.1079	208.1079	66320.9979
208.1120	208.112	140730.8626
208.1192	208.1192	26043.8941
208.1444	208.1444	55767.2361
209.0293	209.0293	20658.339
209.0385	209.0385	10902.4487
209.0471	209.0471	10585.3376
209.0644	209.0644	6960.3062
209.0709	209.0709	210919.9184
209.0790	209.079	12036.9173
209.0835	209.0835	37536.942
209.0880	209.088	7562.212
209.0901	209.0901	28432.3309
209.0920	209.092	16566.2054
209.0947	209.0947	40799.4505
209.1032	209.1032	332432.3782
209.1072	209.1072	432911.2735
209.1154	209.1154	11566.8574
209.1284	209.1284	82574.4458
209.1396	209.1396	6468.2739
210.0091	210.0091	12849.376
210.0372	210.0372	79758.2057
210.0549	210.0549	20927.5381
210.0661	210.0661	42709.0453
210.0742	210.0742	17624.6869
210.0787	210.0787	38008.6882
210.0850	210.085	13152.0724
210.0872	210.0872	119833.0994
210.0913	210.0913	110696.0067
210.1025	210.1025	197792.6715
210.1066	210.1066	19971.8231
210.1106	210.1106	50013.9186
210.1151	210.1151	25410.6232
210.1213	210.1213	13675.2559
210.1236	210.1236	26617.4489
210.1276	210.1276	33974.2817
210.1349	210.1349	19365.6464
210.1600	210.16	38383.8639
211.0054	211.0054	24014.0208
211.0324	211.0324	25507.9489
211.0450	211.045	11889.1515
211.0501	211.0501	11336.6116
211.0542	211.0542	140894.1466
211.0627	211.0627	23360.6682
211.0801	211.0801	19321.5946
211.0865	211.0865	280520.064
211.0977	211.0977	23347.5323
211.1058	211.1058	19142.1258
211.1076	211.1076	18202.6879
211.1189	211.1189	264489.6016
211.1229	211.1229	128037.6663
211.1440	211.144	42236.0776
212.0404	212.0404	11422.691
212.0494	212.0494	125037.4097
212.0528	212.0528	50561.4376
212.0576	212.0576	23125.2961
212.0705	212.0705	23225.3886
212.0818	212.0818	72502.4287
212.0877	212.0877	7474.4295
212.0899	212.0899	25201.2439
212.0944	212.0944	6079.9091
212.1029	212.1029	121147.2472
212.1069	212.1069	35937.1127
212.1141	212.1141	151422.7078
212.1181	212.1181	61356.3335
212.1222	212.1222	12666.3885
212.1263	212.1263	8013.1749
212.1280	212.128	16288.9436
212.1433	212.1433	6198.3946
212.2372	212.2372	11402.5
213.0246	213.0246	32831.5236
213.0480	213.048	26887.3426
213.0528	213.0528	14384.5246
213.0573	213.0573	24884.6808
213.0609	213.0609	23214.5234
213.0658	213.0658	35551.2555
213.0698	213.0698	461994.1416
213.0829	213.0829	10732.2981
213.1022	213.1022	136052.6722
213.1134	213.1134	8954.9266
213.1233	213.1233	8619.7861
213.1345	213.1345	34611.337
213.1386	213.1386	48159.2334
213.1597	213.1597	7971.9445
214.0320	214.032	6590.8463
214.0498	214.0498	8235.3542
214.0561	214.0561	10383.9952
214.0651	214.0651	618770.5509
214.0732	214.0732	73993.5409
214.0776	214.0776	30879.0679
214.0862	214.0862	12042.7692
214.0974	214.0974	41305.9455
214.1055	214.1055	9500.2075
214.1185	214.1185	14935.8199
214.1226	214.1226	6016
214.1298	214.1298	158419.6436
214.1338	214.1338	15688.4625
214.1437	214.1437	36889.0895
215.0603	215.0603	99597.4144
215.0637	215.0637	14079.9621
215.0684	215.0684	81716.065
215.0729	215.0729	509337.7369
215.0765	215.0765	12596.7908
215.0816	215.0816	54366.6781
215.0856	215.0856	343158.0194
215.0962	215.0962	10079.9921
215.1139	215.1139	6872.5335
215.1180	215.118	57936.1814
216.0356	216.0356	28421.1566
216.0477	216.0477	15052.9995
216.0571	216.0571	12414.049
216.0638	216.0638	9095.1638
216.0657	216.0657	25562.8925
